"date","id","n_killed","n_injured","total_killed","total_injured","n_killed_last_year","n_killed_last_month"
"2018-01",49,1360,2379,57978,113631,1356,1288
"2018-02",50,1121,1739,59099,115370,1141,1360
"2018-03",51,1162,2134,60261,117504,1220,1121
"2018-04",52,1196,2262,61457,119766,1231,1162
"2018-05",53,1234,2666,62691,122432,1389,1196
"2018-06",54,1325,2642,64016,125074,1366,1234
"2018-07",55,1334,2815,65350,127889,1391,1325
"2018-08",56,1262,2710,66612,130599,1324,1334
"2018-09",57,1307,2345,67919,132944,1196,1262
"2018-10",58,1166,2300,69085,135244,1305,1307
"2018-11",59,1194,2032,70279,137276,1304,1166
"2018-12",60,1264,2265,71543,139541,1288,1194
